node_name,date,time,CELL,COG,LAT,LON,RPM,SOG,tripID,LAT_Delta,LON_Delta,SOG_Delta
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:34:59,81.0,262.6896899115799,59.379995,17.0261983,0.0,0.0388768799999999,19,-1.170000000172422e-05,-7.000000000090267e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:00,81.0,150.04618738886,59.3799546,17.026330899999998,0.0,0.0388768799999999,19,-4.040000000316013e-05,0.00013259999999704064,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:01,81.0,219.46575384691056,59.3799546,17.026330899999998,0.0,0.0388768799999999,19,0.0,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:02,81.0,356.6089316894244,59.3799546,17.026331,0.0,0.11663064,19,0.0,1.0000000116860974e-07,0.07775376000000009
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:03,81.0,148.79140981752352,59.3799545,17.0263311,0.0,0.11663064,19,-1.0000000116860974e-07,1.0000000116860974e-07,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:04,81.0,137.31506518105311,59.3799545,17.026239999999998,0.0,0.11663064,19,0.0,-9.110000000234209e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:05,94.0,139.32614704196232,59.3800017,17.026233299999998,0.0,0.11663064,19,4.720000000446589e-05,-6.700000000137152e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:06,94.0,176.8949896686904,59.3800117,17.0262417,0.0,0.11663064,19,9.999999996068709e-06,8.400000002239949e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:07,94.0,5.099324376664328,59.38002,17.0262483,0.0,0.11663064,19,8.300000004624053e-06,6.599999998968542e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:08,94.0,82.59186616810818,59.3799548,17.0262432,0.0,0.11663064,19,-6.520000000165282e-05,-5.099999999202964e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:09,94.0,340.24525706048814,59.3800317,17.0262383,0.0,0.11663064,19,7.690000000337704e-05,-4.9000000004184585e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:10,94.0,88.25268918400072,59.379955,17.026331499999998,0.0,0.11663064,19,-7.670000000103983e-05,9.319999999846118e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:11,94.0,86.60257073402394,59.3799551,17.0263316,0.0,0.11663064,19,9.999999406318238e-08,1.0000000116860974e-07,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:12,94.0,47.71592517849496,59.380025,17.0262617,0.0,0.11663064,19,6.990000000683949e-05,-6.989999999973406e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:13,94.0,47.19453358492592,59.3800233,17.0262517,0.0,0.79697604,19,-1.700000005655511e-06,-9.999999999621423e-06,0.6803454
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:14,94.0,308.09659517569764,59.3800417,17.026235,0.0,0.79697604,19,1.8400000001861372e-05,-1.6699999999758575e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:15,94.0,206.23615835733983,59.3800467,17.026215,0.0,0.79697604,19,5.000000001587068e-06,-1.9999999999242846e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:16,77.0,277.340220733075,59.3799553,17.026331799999998,0.0,0.79697604,19,-9.14000000022952e-05,0.00011679999999714141,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:17,77.0,350.7934100688466,59.3799553,17.0263317,0.0,2.41036656,19,0.0,-9.999999761589606e-08,1.6133905199999998
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:18,77.0,334.2463889454684,59.38009,17.0261683,0.0,2.41036656,19,0.00013470000000381788,-0.00016340000000170107,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:19,77.0,349.8480297068807,59.3799553,17.026331499999998,0.0,0.0,19,-0.00013470000000381788,0.00016319999999936385,-2.41036656
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:20,77.0,57.61090630040428,59.3799553,17.0261867,0.0,0.0,19,0.0,-0.00014479999999750248,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:21,77.0,169.7387468075064,59.3800783,17.026331199999998,0.0,0.0,19,0.00012300000000209366,0.00014449999999754937,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:22,77.0,48.20293930435616,59.3800767,17.0261733,0.0,0.0,19,-1.6000000044869012e-06,-0.00015789999999782367,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:23,77.0,128.58891796121068,59.3799553,17.026146699999998,0.0,0.0,19,-0.00012139999999760676,-2.66000000017641e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:24,77.0,187.6207595935394,59.380065,17.0261533,0.0,1.03023732,19,0.00010970000000298796,6.600000002521256e-06,1.03023732
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:25,77.0,260.8161179215021,59.380065,17.026330599999998,0.0,1.03023732,19,0.0,0.00017729999999716028,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:26,77.0,187.59784128173416,59.3799553,17.0261466,0.0,1.03023732,19,-0.00010970000000298796,-0.00018399999999729744,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:27,77.0,173.5661048789803,59.3800583,17.026135,0.0,1.03023732,19,0.00010300000000285081,-1.160000000055561e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:28,77.0,250.1591029320688,59.3800583,17.0263302,0.0,0.0194384399999999,19,0.0,0.00019520000000028404,-1.01079888
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:29,77.0,248.526173215946,59.3800586,17.026135699999998,0.0,0.0194384399999999,19,2.9999999640040187e-07,-0.0001945000000027619,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:30,77.0,131.48808440457265,59.3799553,17.0261369,0.0,0.0194384399999999,19,-0.00010329999999925121,1.2000000033651759e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:31,77.0,309.2024037203001,59.3799554,17.0261633,0.0,0.0194384399999999,19,1.0000000116860974e-07,2.6399999999426882e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:32,77.0,171.94463431876008,59.3799554,17.0263296,0.0,0.0194384399999999,19,0.0,0.00016630000000006362,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:33,77.0,157.15659362643353,59.3799554,17.0263296,0.0,0.0194384399999999,19,0.0,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:34,77.0,226.75377700097465,59.3799554,17.026329399999998,0.0,0.0194384399999999,19,0.0,-2.0000000233721948e-07,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:35,77.0,157.4889091476094,59.3800752,17.0263295,0.0,0.0194384399999999,19,0.00011980000000022528,1.0000000116860974e-07,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:36,77.0,153.48393415964495,59.3799555,17.02618,0.0,0.0194384399999999,19,-0.00011969999999905667,-0.00014949999999913643,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:37,77.0,208.5279895378632,59.3799555,17.0261767,0.0,0.0194384399999999,19,0.0,-3.299999999484271e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:38,77.0,356.786548605915,59.3800767,17.0262067,0.0,1.1663064,19,0.00012119999999526954,2.999999999886427e-05,1.1468679600000002
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:39,77.0,135.974343940447,59.3799557,17.0263293,0.0,1.53563676,19,-0.00012100000000003774,0.00012260000000097193,0.36933035999999997
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:40,77.0,298.14431827427524,59.3799557,17.0263292,0.0,0.0777537599999999,19,0.0,-1.0000000116860974e-07,-1.4578830000000003
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:41,77.0,133.51062542138445,59.3799558,17.0263292,0.0,0.0388768799999999,19,1.0000000116860974e-07,0.0,-0.038876879999999996
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:42,77.0,225.8370445287653,59.380065,17.0262217,0.0,0.13606908,19,0.00010920000000425034,-0.00010749999999859483,0.09719220000000012
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:43,77.0,286.6393257480483,59.3800617,17.0262199,0.0,0.13606908,19,-3.3000000030369847e-06,-1.7999999997186933e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:44,77.0,117.00371134366544,59.380075,17.0262067,0.0,0.13606908,19,1.3299999999105694e-05,-1.3200000001489798e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:45,77.0,337.89040052250044,59.3799557,17.026329399999998,0.0,0.13606908,19,-0.00011930000000148766,0.00012269999999858783,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:46,81.0,312.46826315254583,59.38008,17.0262033,0.0,0.13606908,19,0.00012430000000307473,-0.0001260999999992407,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:47,81.0,124.9162584944221,59.3799558,17.0263296,0.0,1.43844456,19,-0.00012420000000190612,0.00012630000000157793,1.30237548
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:48,81.0,260.6213122711576,59.3799558,17.026223299999998,0.0,0.4082072399999999,19,0.0,-0.00010630000000233508,-1.0302373200000001
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:49,81.0,139.76732454421304,59.3799559,17.0263296,0.0,0.4082072399999999,19,1.0000000116860974e-07,0.00010630000000233508,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:50,81.0,204.4084229908725,59.3800633,17.026215,0.0,0.4082072399999999,19,0.00010740000000453165,-0.00011459999999985371,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:51,81.0,271.4960512227406,59.3799559,17.026329699999998,0.0,0.4082072399999999,19,-0.00010740000000453165,0.0001146999999974696,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:52,81.0,10.364806513916594,59.380065,17.0262367,0.0,0.4082072399999999,19,0.00010910000000308173,-9.299999999967667e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:53,81.0,170.80444830644973,59.3799558,17.0263298,0.0,0.4082072399999999,19,-0.00010920000000425034,9.310000000084528e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:54,81.0,248.34855629945537,59.3800583,17.0262517,0.0,0.4082072399999999,19,0.00010250000000411319,-7.80999999996368e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:55,81.0,343.8262432800558,59.3799559,17.0263298,0.0,0.4082072399999999,19,-0.00010240000000294458,7.80999999996368e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:56,81.0,168.58710163929345,59.3800533,17.026245,0.0,0.4082072399999999,19,9.740000000135751e-05,-8.479999999977395e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:57,81.0,345.9289983881859,59.38005,17.026246699999998,0.0,0.4082072399999999,19,-3.3000000030369847e-06,1.6999999985500835e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:58,81.0,342.1073698946633,59.3799561,17.0263298,0.0,0.4082072399999999,19,-9.389999999598331e-05,8.310000000122386e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:35:59,81.0,11.54509957188609,59.379956,17.02625,0.0,0.54427632,19,-1.0000000116860974e-07,-7.979999999818688e-05,0.13606908000000012
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:00,81.0,164.4446167804976,59.3800483,17.0263299,0.0,0.54427632,19,9.229999999860183e-05,7.989999999935549e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:01,81.0,316.5763705436338,59.379956,17.0262533,0.0,0.54427632,19,-9.229999999860183e-05,-7.659999999987122e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:02,81.0,112.82684901716172,59.3800483,17.0262517,0.0,0.54427632,19,9.229999999860183e-05,-1.6000000009341875e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:03,81.0,346.15818150623824,59.3800433,17.026329999999998,0.0,0.54427632,19,-5.000000001587068e-06,7.82999999984213e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:04,81.0,313.20737870826457,59.3800425,17.0262653,0.0,0.54427632,19,-7.999999951380232e-07,-6.469999999936249e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:05,81.0,287.8196188060178,59.3799564,17.026329999999998,0.0,0.54427632,19,-8.610000000430773e-05,6.469999999936249e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:06,81.0,25.995095165085456,59.3799564,17.026329999999998,0.0,0.54427632,19,0.0,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:07,81.0,27.897315044919782,59.3800267,17.026329999999998,0.0,0.54427632,19,7.03000000044085e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:08,81.0,133.8945071441221,59.38002,17.02636,0.0,0.54427632,19,-6.700000000137152e-06,3.0000000002416982e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:09,81.0,165.49885912353832,59.3800217,17.02636,0.0,0.0971922,19,1.6999999985500835e-06,0.0,-0.44708412000000003
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:10,81.0,145.60576447659614,59.3800317,17.02636,0.0,0.0971922,19,1.0000000003174137e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:11,81.0,22.53443008249528,59.3799564,17.02636,0.0,0.0971922,19,-7.530000000599557e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:12,81.0,186.40608906786207,59.3799565,17.02636,0.0,0.0971922,19,1.0000000116860974e-07,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:13,81.0,28.687996802200324,59.3800367,17.02636,0.0,0.0971922,19,8.01999999993086e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:14,81.0,309.71233615796655,59.3800367,17.02636,0.0,0.0971922,19,0.0,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:15,94.0,354.0764582349462,59.3799565,17.02636,0.0,0.0971922,19,-8.01999999993086e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:16,94.0,354.0764582349462,59.3800301,17.02636,0.0,0.0971922,19,7.360000000034006e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:17,94.0,271.8398258998191,59.3800367,17.02636,0.0,0.0971922,19,6.599999998968542e-06,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:18,94.0,130.29633219070053,59.3799564,17.02636,0.0,0.0971922,19,-8.030000000047721e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:19,94.0,135.24668754063083,59.3799564,17.0263583,0.0,0.05831532,19,0.0,-1.7000000021027972e-06,-0.03887688000000001
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:20,94.0,154.67568637351707,59.3799563,17.0263583,0.0,0.0194384399999999,19,-9.999999406318238e-08,0.0,-0.0388768800000001
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:21,94.0,148.9919450458193,59.3800333,17.0263583,0.0,0.0194384399999999,19,7.699999999744023e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:22,94.0,249.1506972126385,59.3800483,17.0263583,0.0,0.0194384399999999,19,1.4999999997655777e-05,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:23,94.0,263.2511885508081,59.3800567,17.0263583,0.0,0.23326128,19,8.399999998687235e-06,0.0,0.2138228400000001
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:24,94.0,143.60041219363825,59.3800483,17.0263883,0.0,0.23326128,19,-8.399999998687235e-06,3.0000000002416982e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:25,81.0,160.5370446177054,59.3800483,17.0263883,0.0,1.3801292399999998,19,0.0,0.0,1.1468679599999998
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:26,81.0,6.571825910150544,59.38008,17.026391699999998,0.0,1.57451364,19,3.1700000000967066e-05,3.399999997100167e-06,0.19438440000000012
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:27,81.0,286.2382552914567,59.3799559,17.0263317,0.0,1.57451364,19,-0.0001241000000007375,-5.999999999772854e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:28,81.0,311.80363211019403,59.3799559,17.0264284,0.0,0.0777537599999999,19,0.0,9.670000000028267e-05,-1.49675988
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:29,81.0,153.66728065408682,59.3800433,17.026436699999998,0.0,0.0777537599999999,19,8.739999999818338e-05,8.299999997518626e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:30,81.0,153.66728065408682,59.3800433,17.0264483,0.0,0.0777537599999999,19,0.0,1.160000000055561e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:31,81.0,337.7872681193769,59.3799559,17.02646,0.0,0.0777537599999999,19,-8.739999999818338e-05,1.170000000172422e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:32,81.0,133.97472123544043,59.3799559,17.02646,0.0,0.0777537599999999,19,0.0,0.0,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:33,81.0,130.11298569625868,59.3800367,17.0264717,0.0,1.12742952,19,8.079999999921483e-05,1.1699999998171506e-05,1.04967576
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:34,81.0,167.1547071514664,59.3800467,17.0264567,0.0,1.12742952,19,1.0000000003174137e-05,-1.4999999997655777e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:35,81.0,247.30577311231727,59.3799562,17.0264517,0.0,1.12742952,19,-9.049999999888314e-05,-5.000000001587068e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:36,81.0,177.89766581016934,59.3799563,17.0263332,0.0,1.12742952,19,1.0000000116860974e-07,-0.00011849999999924421,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:37,81.0,136.14623127898625,59.3799563,17.0263333,0.0,2.02159776,19,0.0,1.0000000116860974e-07,0.8941682400000002
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:38,81.0,131.35630411169257,59.3799565,17.0263335,0.0,2.2742974799999995,19,1.9999999523179213e-07,1.999999987845058e-07,0.2526997199999994
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:39,81.0,122.86506958785375,59.3800417,17.0264633,0.0,1.78833648,19,8.520000000089567e-05,0.0001297999999998467,-0.48596099999999964
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:40,81.0,350.1345086044461,59.3800267,17.0264767,0.0,0.0,19,-1.4999999997655777e-05,1.3400000000274304e-05,-1.78833648
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:41,81.0,135.53316643819625,59.3799568,17.0263338,0.0,2.19654372,19,-6.989999999973406e-05,-0.0001429000000001679,2.19654372
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:42,81.0,119.11792560769815,59.380015,17.026455,0.0,2.19654372,19,5.8199999998009844e-05,0.00012119999999882225,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:43,81.0,327.1474418637975,59.3799569,17.0264333,0.0,2.19654372,19,-5.8099999996841234e-05,-2.169999999779293e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:44,81.0,251.2248044310121,59.379957,17.0263338,0.0,2.19654372,19,9.999999406318238e-08,-9.950000000102932e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:45,81.0,318.28951435107496,59.3800383,17.026419999999998,0.0,2.19654372,19,8.130000000505788e-05,8.619999999837091e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:46,81.0,256.32985838562774,59.380035,17.026413299999998,0.0,2.19654372,19,-3.3000000030369847e-06,-6.700000000137152e-06,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:47,81.0,8.118811957003766,59.3799571,17.0263337,0.0,2.19654372,19,-7.790000000085229e-05,-7.959999999940237e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:48,81.0,215.92487467300208,59.38004,17.0263933,0.0,2.19654372,19,8.290000000243936e-05,5.9600000000159525e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:49,81.0,297.3192590492868,59.38005,17.026378299999998,0.0,2.19654372,19,9.999999996068709e-06,-1.5000000001208491e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:50,81.0,157.50609788146332,59.380035,17.0264,0.0,2.19654372,19,-1.4999999997655777e-05,2.1700000001345643e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:51,81.0,164.90871259455358,59.3799573,17.0263333,0.0,2.19654372,19,-7.769999999851507e-05,-6.669999999786569e-05,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:52,81.0,28.87707287459349,59.3799573,17.0263333,0.0,0.0194384399999999,19,0.0,0.0,-2.17710528
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:53,81.0,350.22618185166704,59.3799573,17.0263333,0.0,1.20518328,19,0.0,0.0,1.1857448400000001
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:54,81.0,330.65967314794943,59.3799575,17.0263329,0.0,1.20518328,19,2.0000000233721948e-07,-4.000000011217253e-07,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:55,81.0,279.477353308913,59.3799576,17.026332699999998,0.0,1.20518328,19,9.999999406318238e-08,-2.0000000233721948e-07,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:56,81.0,325.17646704854747,59.3799883,17.0264883,0.0,0.0194384399999999,19,3.070000000349182e-05,0.00015560000000292007,-1.1857448400000001
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:57,81.0,327.8464503738571,59.3799579,17.026332399999998,0.0,0.0194384399999999,19,-3.0399999999985994e-05,-0.00015590000000287318,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:58,81.0,327.8464503738571,59.3799579,17.026526699999998,0.0,0.0194384399999999,19,0.0,0.0001943000000004247,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:36:59,81.0,135.44722276892662,59.3799579,17.0263322,0.0,0.0194384399999999,19,0.0,-0.0001944999999992092,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:37:00,81.0,234.7637269769036,59.3799579,17.0265083,0.0,0.0194384399999999,19,0.0,0.00017610000000090054,0.0
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:37:01,81.0,330.65967314794943,59.3799579,17.0265,0.0,0.0971922,19,0.0,-8.30000000107134e-06,0.0777537600000001
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:37:02,81.0,177.3991925284055,59.3799579,17.0263317,0.0,1.41900612,19,0.0,-0.00016829999999856682,1.3218139199999999
"8-55, Sparbanksstiftelsen Rekarne",2024-06-23,05:37:03,81.0,240.4188204148448,59.3799579,17.0264433,0.0,0.11663064,19,0.0,0.00011160000000032255,-1.30237548
